school_id,school_name,school_city,school_state,team_id,team_full_name,team_school_count,team_group_id,team_group_name,team_group_description,funder,connection_status
530033703539-es,Spokane International Academy,Spokane,WA,4co3jgwyTdLqDil189Kn,Spokane International Academy,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
530033703539-hs,Spokane International Academy High School,Spokane,WA,4co3jgwyTdLqDil189Kn,Spokane International Academy,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360105406295-ms,Success Academy Bed-Stuy Middle School,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360112306534-es,Success Academy Bergen Beach,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360101106211-es,Success Academy Bronx 1 Elementary,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360101106211-ms,Success Academy Bronx 1 Middle,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360101206219-es,Success Academy Bronx 2 Elementary,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360101206219-ms,Success Academy Bronx 2 Middle,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109606390-es,Success Academy Bronx 3 Elementary,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
368096706750-es,Success Academy Bronx 5 Lower,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109606390-ms,Success Academy Bronx Middle,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360112206469,Success Academy Charter School - Bensonhurst,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360112006529,Success Academy Charter School - Bronx 4,BRONX,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360111006501,Success Academy Charter School - Washington Heights,NEW YORK,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360106306327,Success Academy Charter School-Bed Stuy 2,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
368096606749,Success Academy Charter School-Bronx 5 Lower,BRONX,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360114606580,Success Academy Charter School-Bushwick,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360106006359,Success Academy Charter School-Cobble Hill,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360114806585,Success Academy Charter School-Flatbush,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360108606403,Success Academy Charter School-Fort Greene,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360095406017,Success Academy Charter School-Harlem 2,NEW YORK,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109906375,Success Academy Charter School-Hell's Kitchen,NEW YORK,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360108906412,Success Academy Charter School-Prospect Heights,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360114106598,Success Academy Charter School-South Jamaica,JAMAICA,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360108306374,Success Academy Charter School-Union Square,NEW YORK,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360106206346,Success Academy Charter School-Williamsburg,BROOKLYN,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109506413-es,Success Academy Crown Heights Elementary,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109506413-ms,Success Academy Ditmas Park Middle,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360112306534-ms,Success Academy East Flatbush Middle School,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360115106581-es,Success Academy Far Rockaway,Queens,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360016905862-es,Success Academy Harlem 1 Elementary,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360096206037-es,Success Academy Harlem 3 Elementary,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360095306018-es,Success Academy Harlem 4 Elementary,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360100906212-es,Success Academy Harlem 5 Elementary,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360096206037-ms,Success Academy Harlem East Middle,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360100906212-ms,Success Academy Harlem North Central,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360016905862-ms,Success Academy Harlem West,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109606390-hs,Success Academy High School of the Liberal Arts - Harlem,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360016905862-hs,Success Academy High School of the Liberal Arts - Manhattan,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360105406295-hs,Success Academy High School of the Liberal Arts-Brooklyn,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360116706607-es,Success Academy Hudson Yards,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360114006583-ms,Success Academy Lafayette Middle School,Brooklyn,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360103906260-ms,Success Academy Midtown West,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360115906610-es,Success Academy Norwood,Bronx,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360111606476-ms,Success Academy Ozone Park Middle,South Ozone Park,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360105406295-es,Success Academy Queens Village 1,Queens Village,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360114006583-es,Success Academy Queens Village 2,Queens Village,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360115106581-ms,Success Academy Rockaway Park Middle,Rockaway Park,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360111606476-es,Success Academy Rosedale Elementary,Rosedale,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360111806486-es,Success Academy Springfield Gardens Elementary,Queens,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360111806486-ms,Success Academy Springfield Gardens Middle,Queens,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360103906260-es,Success Academy Upper West Elementary,New York,NY,KybaKGE3oau9pOjobSsZ,Success Academy Charter Schools,50,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060222912395,Everest Public High,Redwood City,CA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060228711981,Summit Preparatory Charter High,Redwood City,CA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060191213776,Summit Public School K2,El Cerrito,CA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
530034303611,Summit Public School: Atlas,Seattle,WA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
530033303541-hs,Summit Public School: Olympus,Tacoma,WA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060164813354,Summit Public School: Shasta,Daly City,CA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
530033403510-hs,Summit Public School: Sierra,Seattle,WA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060222212625,Summit Public School: Tahoma,San Jose,CA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
060202613986,Summit Public School: Tamalpais,Richmond,CA,QGuhsplBZQxPBIKhvzxE,Summit Public Schools,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
350018901166,Thrive Community School,SANTA FE,NM,rg7No2TcCTz39xclnOHX,THRIVE Community School,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
130174004159,Tapestry Public Charter School,Doraville,GA,DbihuL2bPmshYV8ZpOcB,Tapestry Public Charter School,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470015710496,Tennessee Nature Academy,Nashville,TN,zhXSZJLaEqhBKnNhUnjA,Tennessee Nature Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480006608057-es,Texas Empowerment Academy,AUSTIN,TX,Miw3coNiYFNCkIQxeTlt,Texas Empowerment Academy,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
368097306763,Academy Charter School 2 (the),WYANDANCH,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360116906639-hs,Academy Charter Uniondale High School,Uniondale,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360116906639-ms,Academy Charter Uniondale Middle School,Uniondale,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360099706131-es,The Academy Charter Elementary School - Hempstead,Hempstead,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360116906639-es,The Academy Charter Elementary School - Uniondale,Uniondale,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360099706131-hs,The Academy Charter High School - Hempstead,Hempstead,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360099706131-ms,The Academy Charter Middle School - Hempstead,Hempstead,NY,y3kqcRgT4loUrnZTVEuM,The Academy Charter Schools,7,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
